0, 0.000000, 0.468516, -3.201552, 0.114033, 0, 0, 0, -2, 4, 0
0, 0.008873, 0.464053, -3.164795, 0.128900, 0, 0, 0, -2, 4, 0
0, 0.010028, 0.528795, -3.049207, 0.168488, 0, 0, 0, -2, 4, 0
0, 0.020630, 0.465697, -3.088929, 0.157340, 0, 0, 0, -2, 4, 0
0, 0.021787, 0.528399, -2.981251, 0.197326, 0, 0, 0, -2, 4, 0
0, 0.032364, 0.471570, -3.010184, 0.187023, 0, 0, 0, -2, 4, 0
0, 0.033570, 0.530476, -2.912864, 0.222714, 0, 0, 0, -2, 4, 0
0, 0.044108, 0.475858, -2.942322, 0.209560, 0, 0, 0, -2, 4, 0
0, 0.045297, 0.535224, -2.845872, 0.244319, 0, 0, 0, -2, 4, 0
0, 0.054103, 0.515516, -2.815698, 0.258208, 0, 0, 0, -2, 4, 0
0, 0.057045, 0.530417, -2.781226, 0.266466, 0, 0, 0, -2, 4, 0
0, 0.067720, 0.475546, -2.797984, 0.256577, 0, 0, 0, -2, 4, 0
0, 0.068961, 0.531204, -2.717459, 0.288821, 0, 0, 0, -2, 4, 0
0, 0.071239, 0.509816, -2.755091, 0.303766, 0, 0, 0, -2, 4, 0
0, 0.079309, 0.484006, -2.726417, 0.280055, 0, 0, 0, -2, 4, 0
0, 0.080605, 0.541763, -2.636744, 0.312510, 0, 0, 0, -2, 4, 0
0, 0.088768, 0.513462, -2.645364, 0.341353, 0, 0, 0, -2, 4, 0
0, 0.091164, 0.488667, -2.644466, 0.307321, 0, 0, 0, -2, 4, 0
0, 0.092403, 0.541436, -2.576627, 0.331598, 0, 0, 0, -2, 4, 0
0, 0.094741, 0.517303, -2.614420, 0.348544, 0, 0, 0, -2, 4, 0
0, 0.100598, 0.513507, -2.579868, 0.353544, 0, 0, 0, -2, 4, 0
0, 0.106473, 0.518919, -2.547068, 0.365101, 0, 0, 0, -2, 4, 0
0, 0.108836, 0.490560, -2.547936, 0.334595, 0, 0, 0, -2, 4, 0
0, 0.110064, 0.539340, -2.477179, 0.364109, 0, 0, 0, -2, 4, 0
0, 0.112403, 0.520507, -2.510787, 0.374362, 0, 0, 0, -2, 4, 0
0, 0.118244, 0.519099, -2.475847, 0.382687, 0, 0, 0, -2, 4, 0
0, 0.120553, 0.490239, -2.472034, 0.352619, 0, 0, 0, -2, 4, 0
0, 0.121784, 0.536248, -2.411365, 0.378253, 0, 0, 0, -2, 4, 0
0, 0.124133, 0.520453, -2.443156, 0.388843, 0, 0, 0, -2, 4, 0
0, 0.130067, 0.518530, -2.408249, 0.398048, 0, 0, 0, -2, 4, 0
0, 0.132358, 0.492649, -2.404136, 0.368345, 0, 0, 0, -2, 4, 0
0, 0.133510, 0.540718, -2.339331, 0.392768, 0, 0, 0, -2, 4, 0
0, 0.135945, 0.517661, -2.373632, 0.406035, 0, 0, 0, -2, 4, 0
0, 0.141847, 0.519669, -2.340550, 0.409183, 0, 0, 0, -2, 4, 0
0, 0.144214, 0.495159, -2.336193, 0.383488, 0, 0, 0, -2, 4, 0
0, 0.145400, 0.538045, -2.278683, 0.407161, 0, 0, 0, -2, 4, 0
0, 0.147727, 0.516443, -2.308834, 0.422042, 0, 0, 0, -2, 4, 0
0, 0.150076, 0.491144, -2.299838, 0.395187, 0, 0, 0, -2, 4, 0
0, 0.151286, 0.532566, -2.249909, 0.413845, 0, 0, 0, -2, 4, 0
0, 0.153549, 0.516878, -2.275575, 0.427329, 0, 0, 0, -2, 4, 0
0, 0.156460, 0.506315, -2.260718, 0.432406, 0, 0, 0, -2, 4, 0
0, 0.159422, 0.522157, -2.240387, 0.432306, 0, 0, 0, -2, 4, 0
0, 0.162391, 0.509916, -2.226056, 0.434696, 0, 0, 0, -2, 4, 0
0, 0.165342, 0.521209, -2.207848, 0.438173, 0, 0, 0, -2, 4, 0
0, 0.167736, 0.496939, -2.197263, 0.411904, 0, 0, 0, -2, 4, 0
0, 0.168930, 0.540189, -2.146102, 0.430326, 0, 0, 0, -2, 4, 0
0, 0.171225, 0.520443, -2.176060, 0.444936, 0, 0, 0, -2, 4, 0
0, 0.173592, 0.494573, -2.163881, 0.418122, 0, 0, 0, -2, 4, 0
0, 0.174775, 0.536822, -2.114854, 0.435781, 0, 0, 0, -2, 4, 0
0, 0.177135, 0.518965, -2.144158, 0.448721, 0, 0, 0, -2, 4, 0
0, 0.180110, 0.506510, -2.129427, 0.451521, 0, 0, 0, -2, 4, 0
0, 0.183001, 0.519471, -2.109622, 0.454561, 0, 0, 0, -2, 4, 0
0, 0.185338, 0.496319, -2.097807, 0.429734, 0, 0, 0, -2, 4, 0
0, 0.186562, 0.536173, -2.050967, 0.445507, 0, 0, 0, -2, 4, 0
0, 0.188829, 0.517731, -2.078605, 0.457985, 0, 0, 0, -2, 4, 0
0, 0.191749, 0.505793, -2.064415, 0.460790, 0, 0, 0, -2, 4, 0
0, 0.194761, 0.517574, -2.046676, 0.463313, 0, 0, 0, -2, 4, 0
0, 0.197141, 0.494379, -2.034639, 0.440913, 0, 0, 0, -2, 4, 0
0, 0.198344, 0.532545, -1.989491, 0.457677, 0, 0, 0, -2, 4, 0
0, 0.200680, 0.521588, -2.011885, 0.465447, 0, 0, 0, -2, 4, 0
0, 0.203052, 0.495316, -1.998139, 0.443154, 0, 0, 0, -2, 4, 0
0, 0.204261, 0.530450, -1.956556, 0.460183, 0, 0, 0, -2, 4, 0
0, 0.206581, 0.517699, -1.979352, 0.469950, 0, 0, 0, -2, 4, 0
0, 0.209535, 0.505838, -1.965509, 0.472349, 0, 0, 0, -2, 4, 0
0, 0.212486, 0.518904, -1.946859, 0.474036, 0, 0, 0, -2, 4, 0
0, 0.214817, 0.494378, -1.931626, 0.451323, 0, 0, 0, -2, 4, 0
0, 0.216078, 0.531427, -1.888900, 0.466166, 0, 0, 0, -2, 4, 0
0, 0.218406, 0.514147, -1.914618, 0.478220, 0, 0, 0, -2, 4, 0
0, 0.220684, 0.492222, -1.899958, 0.455918, 0, 0, 0, -2, 4, 0
0, 0.221946, 0.529110, -1.860173, 0.468873, 0, 0, 0, -2, 4, 0
0, 0.224234, 0.513769, -1.884580, 0.481160, 0, 0, 0, -2, 4, 0
0, 0.227132, 0.502961, -1.871701, 0.483696, 0, 0, 0, -2, 4, 0
0, 0.230127, 0.513622, -1.856210, 0.485305, 0, 0, 0, -2, 4, 0
0, 0.232480, 0.489452, -1.839509, 0.462461, 0, 0, 0, -2, 4, 0
0, 0.233731, 0.524788, -1.799685, 0.474982, 0, 0, 0, -2, 4, 0
0, 0.236064, 0.510863, -1.821271, 0.485119, 0, 0, 0, -2, 4, 0
0, 0.238391, 0.490495, -1.805946, 0.464345, 0, 0, 0, -2, 4, 0
0, 0.239613, 0.527498, -1.764535, 0.476590, 0, 0, 0, -2, 4, 0
0, 0.241858, 0.509848, -1.790211, 0.487729, 0, 0, 0, -2, 4, 0
0, 0.244184, 0.488836, -1.774621, 0.465736, 0, 0, 0, -2, 4, 0
0, 0.245491, 0.527307, -1.731006, 0.478630, 0, 0, 0, -2, 4, 0
0, 0.247797, 0.507810, -1.758206, 0.490623, 0, 0, 0, -2, 4, 0
0, 0.250739, 0.495525, -1.744849, 0.491212, 0, 0, 0, -2, 4, 0
0, 0.253669, 0.507909, -1.728638, 0.490511, 0, 0, 0, -2, 4, 0
0, 0.255970, 0.489173, -1.715246, 0.470386, 0, 0, 0, -2, 4, 0
0, 0.257215, 0.522701, -1.675859, 0.482209, 0, 0, 0, -2, 4, 0
0, 0.259513, 0.507599, -1.697235, 0.490637, 0, 0, 0, -2, 4, 0
0, 0.261863, 0.486866, -1.681481, 0.471530, 0, 0, 0, -2, 4, 0
0, 0.263113, 0.520282, -1.643445, 0.483853, 0, 0, 0, -2, 4, 0
0, 0.265504, 0.505673, -1.665702, 0.492395, 0, 0, 0, -2, 4, 0
0, 0.267849, 0.484102, -1.649316, 0.473513, 0, 0, 0, -2, 4, 0
0, 0.268970, 0.514671, -1.616227, 0.484924, 0, 0, 0, -2, 4, 0
0, 0.271368, 0.504843, -1.634710, 0.491463, 0, 0, 0, -2, 4, 0
0, 0.274313, 0.492053, -1.620800, 0.491613, 0, 0, 0, -2, 4, 0
0, 0.277248, 0.502930, -1.605356, 0.492042, 0, 0, 0, -2, 4, 0
0, 0.279593, 0.482780, -1.591029, 0.477192, 0, 0, 0, -2, 4, 0
0, 0.280817, 0.506524, -1.561943, 0.488814, 0, 0, 0, -2, 4, 0
0, 0.283240, 0.500162, -1.574140, 0.491552, 0, 0, 0, -2, 4, 0
0, 0.285528, 0.482758, -1.561099, 0.477655, 0, 0, 0, -2, 4, 0
0, 0.286723, 0.506235, -1.530824, 0.488267, 0, 0, 0, -2, 4, 0
0, 0.289053, 0.497543, -1.543435, 0.490988, 0, 0, 0, -2, 4, 0
0, 0.291297, 0.478928, -1.529519, 0.476836, 0, 0, 0, -2, 4, 0
0, 0.292539, 0.504762, -1.498690, 0.488942, 0, 0, 0, -2, 4, 0
0, 0.294938, 0.496979, -1.512489, 0.492914, 0, 0, 0, -2, 4, 0
0, 0.297260, 0.479072, -1.498472, 0.479608, 0, 0, 0, -2, 4, 0
0, 0.298524, 0.500923, -1.473248, 0.489393, 0, 0, 0, -2, 4, 0
0, 0.300817, 0.497168, -1.483121, 0.490437, 0, 0, 0, -2, 4, 0
0, 0.303116, 0.478172, -1.467930, 0.474902, 0, 0, 0, -2, 4, 0
0, 0.304375, 0.502537, -1.439473, 0.485129, 0, 0, 0, -2, 4, 0
0, 0.306672, 0.492800, -1.454802, 0.489533, 0, 0, 0, -2, 4, 0
0, 0.308990, 0.472660, -1.438541, 0.474712, 0, 0, 0, -2, 4, 0
0, 0.310235, 0.495942, -1.413864, 0.484838, 0, 0, 0, -2, 4, 0
0, 0.312571, 0.490206, -1.427913, 0.487287, 0, 0, 0, -2, 4, 0
0, 0.314902, 0.469694, -1.412059, 0.473038, 0, 0, 0, -2, 4, 0
0, 0.316170, 0.493595, -1.382697, 0.485390, 0, 0, 0, -2, 4, 0
0, 0.318467, 0.487152, -1.396310, 0.484858, 0, 0, 0, -2, 4, 0
0, 0.320773, 0.468878, -1.383357, 0.469925, 0, 0, 0, -2, 4, 0
0, 0.322055, 0.490421, -1.354415, 0.481850, 0, 0, 0, -2, 4, 0
0, 0.324353, 0.483344, -1.365662, 0.481451, 0, 0, 0, -2, 4, 0
0, 0.326660, 0.467259, -1.353765, 0.467935, 0, 0, 0, -2, 4, 0
0, 0.327897, 0.486933, -1.329231, 0.478045, 0, 0, 0, -2, 4, 0
0, 0.330230, 0.482478, -1.337825, 0.478140, 0, 0, 0, -2, 4, 0
0, 0.332542, 0.463503, -1.322372, 0.464304, 0, 0, 0, -2, 4, 0
0, 0.333742, 0.484671, -1.297199, 0.474799, 0, 0, 0, -2, 4, 0
